noun,recount,NONSHIFTER,GOLD_STANDARD
noun,recourse,SHIFTER,BOOTSTRAPPED
noun,recoverer,SHIFTER,BOOTSTRAPPED
noun,recovery,SHIFTER,BOOTSTRAPPED
noun,rectification,SHIFTER,BOOTSTRAPPED
noun,rectifier,SHIFTER,BOOTSTRAPPED
noun,rectitude,NONSHIFTER,GOLD_STANDARD
noun,recuperation,SHIFTER,GOLD_STANDARD
noun,redress,SHIFTER,BOOTSTRAPPED
noun,reducer,SHIFTER,BOOTSTRAPPED
noun,reducing,SHIFTER,BOOTSTRAPPED
noun,reductant,SHIFTER,BOOTSTRAPPED
noun,reduction,SHIFTER,BOOTSTRAPPED
noun,redwood,NONSHIFTER,GOLD_STANDARD
noun,reek,NONSHIFTER,GOLD_STANDARD
noun,reevaluation,NONSHIFTER,GOLD_STANDARD
noun,reeve,NONSHIFTER,GOLD_STANDARD
noun,refuge,SHIFTER,BOOTSTRAPPED
noun,refugee,NONSHIFTER,GOLD_STANDARD
noun,refusal,SHIFTER,BOOTSTRAPPED
noun,refuse,NONSHIFTER,BOOTSTRAPPED
noun,refutation,SHIFTER,BOOTSTRAPPED
noun,refuter,SHIFTER,BOOTSTRAPPED
noun,regeneration,NONSHIFTER,BOOTSTRAPPED
noun,regicide,NONSHIFTER,BOOTSTRAPPED
noun,regress,NONSHIFTER,BOOTSTRAPPED
noun,regression,SHIFTER,BOOTSTRAPPED
noun,reimbursement,SHIFTER,BOOTSTRAPPED
noun,rein,NONSHIFTER,BOOTSTRAPPED
noun,reinterpretation,NONSHIFTER,GOLD_STANDARD
noun,reject,NONSHIFTER,GOLD_STANDARD
noun,rejection,SHIFTER,BOOTSTRAPPED
noun,relation,NONSHIFTER,GOLD_STANDARD
noun,relaxation,SHIFTER,BOOTSTRAPPED
noun,relay,NONSHIFTER,GOLD_STANDARD
noun,release,SHIFTER,BOOTSTRAPPED
noun,relevancy,NONSHIFTER,GOLD_STANDARD
noun,relief,SHIFTER,BOOTSTRAPPED
noun,reliever,SHIFTER,BOOTSTRAPPED
noun,religion,NONSHIFTER,GOLD_STANDARD
noun,religiosity,NONSHIFTER,GOLD_STANDARD
noun,relinquishing,SHIFTER,BOOTSTRAPPED
noun,relinquishment,SHIFTER,BOOTSTRAPPED
noun,reliquary,NONSHIFTER,GOLD_STANDARD
noun,remainder,NONSHIFTER,GOLD_STANDARD
noun,remaking,NONSHIFTER,GOLD_STANDARD
noun,remediation,SHIFTER,BOOTSTRAPPED
noun,remedy,SHIFTER,GOLD_STANDARD
noun,remission,SHIFTER,BOOTSTRAPPED
noun,remittal,SHIFTER,BOOTSTRAPPED
noun,remnant,NONSHIFTER,GOLD_STANDARD
noun,remotion,SHIFTER,BOOTSTRAPPED
noun,removal,SHIFTER,BOOTSTRAPPED
noun,remover,SHIFTER,BOOTSTRAPPED
noun,rendition,NONSHIFTER,GOLD_STANDARD
noun,renewal,SHIFTER,BOOTSTRAPPED
noun,renouncement,SHIFTER,BOOTSTRAPPED
noun,rental,NONSHIFTER,GOLD_STANDARD
noun,renunciation,SHIFTER,GOLD_STANDARD
noun,reordering,NONSHIFTER,GOLD_STANDARD
noun,repair,SHIFTER,BOOTSTRAPPED
noun,repairer,SHIFTER,BOOTSTRAPPED
noun,repairman,NONSHIFTER,GOLD_STANDARD
noun,reparation,SHIFTER,BOOTSTRAPPED
noun,repayment,NONSHIFTER,GOLD_STANDARD
noun,repeal,SHIFTER,BOOTSTRAPPED
noun,repellant,SHIFTER,BOOTSTRAPPED
noun,repellent,SHIFTER,BOOTSTRAPPED
noun,repetitiveness,NONSHIFTER,GOLD_STANDARD
noun,replacement,SHIFTER,BOOTSTRAPPED
noun,replacing,SHIFTER,BOOTSTRAPPED
noun,replication,NONSHIFTER,BOOTSTRAPPED
noun,reporting,NONSHIFTER,GOLD_STANDARD
noun,repression,SHIFTER,BOOTSTRAPPED
noun,reprieve,SHIFTER,BOOTSTRAPPED
noun,repudiation,SHIFTER,BOOTSTRAPPED
noun,repulse,SHIFTER,BOOTSTRAPPED
noun,repulsion,SHIFTER,BOOTSTRAPPED
noun,reputation,NONSHIFTER,GOLD_STANDARD
noun,rescission,SHIFTER,BOOTSTRAPPED
noun,resemblance,NONSHIFTER,GOLD_STANDARD
noun,resilience,SHIFTER,BOOTSTRAPPED
noun,resiliency,SHIFTER,BOOTSTRAPPED
noun,resistance,SHIFTER,BOOTSTRAPPED
noun,resister,SHIFTER,BOOTSTRAPPED
noun,resistor,NONSHIFTER,BOOTSTRAPPED
noun,resolution,SHIFTER,BOOTSTRAPPED
noun,resolve,NONSHIFTER,BOOTSTRAPPED
noun,resolvent,NONSHIFTER,BOOTSTRAPPED
noun,resolving,SHIFTER,BOOTSTRAPPED
noun,respite,SHIFTER,BOOTSTRAPPED
noun,respondent,NONSHIFTER,GOLD_STANDARD
noun,response,NONSHIFTER,BOOTSTRAPPED
noun,responsibility,NONSHIFTER,GOLD_STANDARD
noun,rest,NONSHIFTER,BOOTSTRAPPED
noun,restaurant,NONSHIFTER,GOLD_STANDARD
noun,restaurateur,NONSHIFTER,GOLD_STANDARD
noun,restitution,SHIFTER,BOOTSTRAPPED
noun,restoration,NONSHIFTER,BOOTSTRAPPED
noun,restrainer,SHIFTER,BOOTSTRAPPED
noun,restraint,SHIFTER,BOOTSTRAPPED
noun,restriction,SHIFTER,BOOTSTRAPPED
noun,retard,NONSHIFTER,BOOTSTRAPPED
noun,retardant,SHIFTER,BOOTSTRAPPED
noun,retardation,SHIFTER,BOOTSTRAPPED
noun,retiree,NONSHIFTER,BOOTSTRAPPED
noun,retirement,SHIFTER,BOOTSTRAPPED
noun,retraction,SHIFTER,BOOTSTRAPPED
noun,retractor,SHIFTER,BOOTSTRAPPED
noun,retread,NONSHIFTER,GOLD_STANDARD
noun,retreat,SHIFTER,BOOTSTRAPPED
noun,retrenchment,SHIFTER,BOOTSTRAPPED
noun,retrogression,SHIFTER,BOOTSTRAPPED
noun,return,NONSHIFTER,BOOTSTRAPPED
noun,reversal,SHIFTER,BOOTSTRAPPED
noun,reverse,SHIFTER,BOOTSTRAPPED
noun,reversion,NONSHIFTER,BOOTSTRAPPED
noun,revivalist,NONSHIFTER,GOLD_STANDARD
noun,revue,NONSHIFTER,GOLD_STANDARD
noun,richness,NONSHIFTER,GOLD_STANDARD
noun,riddance,SHIFTER,BOOTSTRAPPED
noun,rider,NONSHIFTER,GOLD_STANDARD
noun,rift,SHIFTER,BOOTSTRAPPED
noun,right,NONSHIFTER,BOOTSTRAPPED
noun,rings,NONSHIFTER,GOLD_STANDARD
noun,riot,NONSHIFTER,BOOTSTRAPPED
noun,riser,NONSHIFTER,GOLD_STANDARD
noun,risk,SHIFTER,BOOTSTRAPPED
noun,roadblock,SHIFTER,BOOTSTRAPPED
noun,roadhouse,NONSHIFTER,GOLD_STANDARD
noun,roaring,NONSHIFTER,GOLD_STANDARD
noun,roast,NONSHIFTER,GOLD_STANDARD
noun,robot,NONSHIFTER,GOLD_STANDARD
noun,rock-and-roll,NONSHIFTER,GOLD_STANDARD
noun,rockabilly,NONSHIFTER,GOLD_STANDARD
noun,rondo,NONSHIFTER,GOLD_STANDARD
noun,rooibos,NONSHIFTER,GOLD_STANDARD
noun,roots,NONSHIFTER,GOLD_STANDARD
noun,rot,SHIFTER,GOLD_STANDARD
noun,rote,NONSHIFTER,GOLD_STANDARD
noun,rotter,NONSHIFTER,BOOTSTRAPPED
noun,rotting,SHIFTER,BOOTSTRAPPED
noun,rounders,NONSHIFTER,GOLD_STANDARD
noun,roundup,NONSHIFTER,GOLD_STANDARD
noun,rout,SHIFTER,BOOTSTRAPPED
noun,routine,NONSHIFTER,GOLD_STANDARD
noun,rowing,NONSHIFTER,GOLD_STANDARD
noun,rozelle,NONSHIFTER,GOLD_STANDARD
noun,rubbing,NONSHIFTER,GOLD_STANDARD
noun,rubdown,NONSHIFTER,BOOTSTRAPPED
noun,rudd,NONSHIFTER,GOLD_STANDARD
noun,ruin,SHIFTER,BOOTSTRAPPED
noun,ruination,SHIFTER,BOOTSTRAPPED
noun,ruiner,SHIFTER,BOOTSTRAPPED
noun,ruining,SHIFTER,BOOTSTRAPPED
noun,run,NONSHIFTER,BOOTSTRAPPED
noun,run-in,NONSHIFTER,GOLD_STANDARD
noun,runaway,SHIFTER,BOOTSTRAPPED
noun,runoff,NONSHIFTER,BOOTSTRAPPED
noun,rupture,SHIFTER,BOOTSTRAPPED
noun,rushing,NONSHIFTER,GOLD_STANDARD
noun,rust,NONSHIFTER,BOOTSTRAPPED
noun,rustication,NONSHIFTER,BOOTSTRAPPED
noun,sabotage,SHIFTER,BOOTSTRAPPED
noun,saccharin,NONSHIFTER,GOLD_STANDARD
noun,sacrifice,SHIFTER,BOOTSTRAPPED
noun,sacrificer,SHIFTER,BOOTSTRAPPED
noun,safekeeping,NONSHIFTER,BOOTSTRAPPED
noun,saffron,NONSHIFTER,GOLD_STANDARD
noun,sag,SHIFTER,GOLD_STANDARD
noun,salvation,SHIFTER,BOOTSTRAPPED
noun,salve,SHIFTER,GOLD_STANDARD
noun,salver,NONSHIFTER,BOOTSTRAPPED
noun,sampling,NONSHIFTER,GOLD_STANDARD
noun,sanctification,NONSHIFTER,GOLD_STANDARD
noun,sandlot,NONSHIFTER,GOLD_STANDARD
noun,sandwich,NONSHIFTER,GOLD_STANDARD
noun,sap,NONSHIFTER,GOLD_STANDARD
noun,sapper,SHIFTER,BOOTSTRAPPED
noun,sapphire,NONSHIFTER,GOLD_STANDARD
noun,satiation,SHIFTER,BOOTSTRAPPED
noun,satin,NONSHIFTER,GOLD_STANDARD
noun,satire,NONSHIFTER,GOLD_STANDARD
noun,saturation,NONSHIFTER,BOOTSTRAPPED
noun,sauerkraut,NONSHIFTER,GOLD_STANDARD
noun,sausage,NONSHIFTER,GOLD_STANDARD
noun,savor,NONSHIFTER,GOLD_STANDARD
noun,sayonara,SHIFTER,BOOTSTRAPPED
noun,scalability,NONSHIFTER,GOLD_STANDARD
noun,scallop,NONSHIFTER,GOLD_STANDARD
noun,scalpel,NONSHIFTER,GOLD_STANDARD
noun,scan,NONSHIFTER,GOLD_STANDARD
noun,scarf,NONSHIFTER,GOLD_STANDARD
noun,scat,NONSHIFTER,GOLD_STANDARD
noun,scavenger,NONSHIFTER,BOOTSTRAPPED
noun,schedule,NONSHIFTER,GOLD_STANDARD
noun,schoolmate,NONSHIFTER,GOLD_STANDARD
noun,scientist,NONSHIFTER,GOLD_STANDARD
noun,scolding,NONSHIFTER,GOLD_STANDARD
noun,scoop,NONSHIFTER,GOLD_STANDARD
noun,scorch,SHIFTER,BOOTSTRAPPED
noun,scorcher,NONSHIFTER,BOOTSTRAPPED
noun,scorer,NONSHIFTER,GOLD_STANDARD
noun,scorn,SHIFTER,BOOTSTRAPPED
noun,scorner,SHIFTER,BOOTSTRAPPED
noun,scotch,NONSHIFTER,BOOTSTRAPPED
noun,scourge,SHIFTER,BOOTSTRAPPED
noun,scourger,SHIFTER,BOOTSTRAPPED
noun,scrap,NONSHIFTER,BOOTSTRAPPED
noun,scrapper,NONSHIFTER,BOOTSTRAPPED
noun,scratch,NONSHIFTER,BOOTSTRAPPED
noun,scratcher,NONSHIFTER,BOOTSTRAPPED
noun,screen,NONSHIFTER,GOLD_STANDARD
noun,screw,NONSHIFTER,GOLD_STANDARD
noun,screwdriver,NONSHIFTER,GOLD_STANDARD
noun,screwup,SHIFTER,BOOTSTRAPPED
noun,scrub,NONSHIFTER,BOOTSTRAPPED
noun,scrubber,SHIFTER,BOOTSTRAPPED
noun,scrubbing,SHIFTER,BOOTSTRAPPED
noun,scullery,NONSHIFTER,GOLD_STANDARD
noun,scumble,NONSHIFTER,GOLD_STANDARD
noun,seascape,NONSHIFTER,GOLD_STANDARD
noun,seatbelt,NONSHIFTER,GOLD_STANDARD
noun,secession,SHIFTER,BOOTSTRAPPED
noun,sector,NONSHIFTER,GOLD_STANDARD
noun,secularism,NONSHIFTER,GOLD_STANDARD
noun,security,NONSHIFTER,BOOTSTRAPPED
noun,sedative,NONSHIFTER,GOLD_STANDARD
noun,seduction,NONSHIFTER,GOLD_STANDARD
noun,seek,NONSHIFTER,GOLD_STANDARD
noun,segmentation,NONSHIFTER,BOOTSTRAPPED
noun,seizure,NONSHIFTER,BOOTSTRAPPED
noun,self,NONSHIFTER,GOLD_STANDARD
noun,self-control,NONSHIFTER,GOLD_STANDARD
noun,self-destruction,SHIFTER,GOLD_STANDARD
noun,self-hypnosis,NONSHIFTER,GOLD_STANDARD
noun,self-love,NONSHIFTER,GOLD_STANDARD
noun,self-pity,NONSHIFTER,GOLD_STANDARD
noun,self-restraint,NONSHIFTER,GOLD_STANDARD
noun,self-sacrifice,NONSHIFTER,GOLD_STANDARD
noun,self-sufficiency,NONSHIFTER,GOLD_STANDARD
noun,seltzer,NONSHIFTER,GOLD_STANDARD
noun,semblance,NONSHIFTER,GOLD_STANDARD
noun,send-off,NONSHIFTER,GOLD_STANDARD
noun,sender,NONSHIFTER,GOLD_STANDARD
noun,sensationalism,NONSHIFTER,GOLD_STANDARD
noun,separateness,NONSHIFTER,GOLD_STANDARD
noun,separation,SHIFTER,BOOTSTRAPPED
noun,separatist,NONSHIFTER,BOOTSTRAPPED
noun,separator,SHIFTER,BOOTSTRAPPED
noun,sequel,NONSHIFTER,GOLD_STANDARD
noun,sequoia,NONSHIFTER,GOLD_STANDARD
noun,seraph,NONSHIFTER,GOLD_STANDARD
noun,serenade,NONSHIFTER,GOLD_STANDARD
noun,serenity,NONSHIFTER,GOLD_STANDARD
noun,serger,NONSHIFTER,GOLD_STANDARD
noun,servitude,NONSHIFTER,GOLD_STANDARD
noun,session,NONSHIFTER,GOLD_STANDARD
noun,setback,SHIFTER,BOOTSTRAPPED
noun,settle,NONSHIFTER,BOOTSTRAPPED
noun,settlement,SHIFTER,BOOTSTRAPPED
noun,settler,SHIFTER,BOOTSTRAPPED
noun,settling,SHIFTER,BOOTSTRAPPED
noun,settlings,NONSHIFTER,BOOTSTRAPPED
noun,severance,SHIFTER,GOLD_STANDARD
noun,sewage,NONSHIFTER,GOLD_STANDARD
noun,shackle,SHIFTER,BOOTSTRAPPED
noun,shad,NONSHIFTER,GOLD_STANDARD
noun,shade,NONSHIFTER,GOLD_STANDARD
noun,shadow,NONSHIFTER,GOLD_STANDARD
noun,shakedown,NONSHIFTER,GOLD_STANDARD
noun,shakeout,SHIFTER,BOOTSTRAPPED
noun,shallot,NONSHIFTER,GOLD_STANDARD
noun,shambles,SHIFTER,BOOTSTRAPPED
noun,shank,NONSHIFTER,GOLD_STANDARD
noun,shard,NONSHIFTER,GOLD_STANDARD
noun,shattering,SHIFTER,BOOTSTRAPPED
noun,shearing,NONSHIFTER,GOLD_STANDARD
noun,sheik,NONSHIFTER,GOLD_STANDARD
noun,shelf,NONSHIFTER,GOLD_STANDARD
noun,shellfish,NONSHIFTER,GOLD_STANDARD
noun,shelver,NONSHIFTER,BOOTSTRAPPED
noun,sherbet,NONSHIFTER,GOLD_STANDARD
noun,sheriff,NONSHIFTER,GOLD_STANDARD
noun,shillyshally,SHIFTER,BOOTSTRAPPED
noun,shipmate,NONSHIFTER,GOLD_STANDARD
noun,shipment,NONSHIFTER,BOOTSTRAPPED
noun,shipwreck,SHIFTER,GOLD_STANDARD
noun,shirker,SHIFTER,BOOTSTRAPPED
noun,shirking,SHIFTER,BOOTSTRAPPED
noun,shiver,NONSHIFTER,GOLD_STANDARD
noun,shoes,NONSHIFTER,GOLD_STANDARD
noun,shoo-in,NONSHIFTER,GOLD_STANDARD
noun,shooting,SHIFTER,BOOTSTRAPPED
noun,shopper,NONSHIFTER,GOLD_STANDARD
noun,shortener,SHIFTER,BOOTSTRAPPED
noun,shortening,SHIFTER,BOOTSTRAPPED
noun,shortfall,SHIFTER,BOOTSTRAPPED
noun,shortstop,NONSHIFTER,GOLD_STANDARD
noun,shoulder,NONSHIFTER,GOLD_STANDARD
noun,shouter,NONSHIFTER,GOLD_STANDARD
noun,show-stopper,NONSHIFTER,GOLD_STANDARD
noun,showmanship,NONSHIFTER,GOLD_STANDARD
noun,shrew,NONSHIFTER,GOLD_STANDARD
noun,shrinkage,SHIFTER,BOOTSTRAPPED
noun,shrinking,SHIFTER,BOOTSTRAPPED
noun,shtick,NONSHIFTER,GOLD_STANDARD
noun,shunning,SHIFTER,BOOTSTRAPPED
noun,shutdown,SHIFTER,BOOTSTRAPPED
noun,shutter,NONSHIFTER,BOOTSTRAPPED
noun,shutting,SHIFTER,BOOTSTRAPPED
noun,shyness,NONSHIFTER,GOLD_STANDARD
noun,sib,NONSHIFTER,GOLD_STANDARD
noun,sickness,NONSHIFTER,BOOTSTRAPPED
noun,sideline,NONSHIFTER,GOLD_STANDARD
noun,signage,NONSHIFTER,GOLD_STANDARD
noun,signature,NONSHIFTER,GOLD_STANDARD
noun,signor,NONSHIFTER,GOLD_STANDARD
noun,silence,NONSHIFTER,BOOTSTRAPPED
noun,silencer,NONSHIFTER,BOOTSTRAPPED
noun,silhouette,NONSHIFTER,GOLD_STANDARD
noun,silverware,NONSHIFTER,GOLD_STANDARD
noun,simulation,SHIFTER,GOLD_STANDARD
noun,simulator,NONSHIFTER,GOLD_STANDARD
noun,sinker,NONSHIFTER,BOOTSTRAPPED
noun,sinking,SHIFTER,BOOTSTRAPPED
noun,sis,NONSHIFTER,GOLD_STANDARD
noun,skeet,NONSHIFTER,GOLD_STANDARD
noun,sketch,NONSHIFTER,GOLD_STANDARD
noun,sketchbook,NONSHIFTER,GOLD_STANDARD
noun,skid,NONSHIFTER,GOLD_STANDARD
noun,skip,SHIFTER,BOOTSTRAPPED
noun,skipper,NONSHIFTER,BOOTSTRAPPED
noun,skull,NONSHIFTER,GOLD_STANDARD
noun,skyline,NONSHIFTER,GOLD_STANDARD
noun,skyscraper,NONSHIFTER,GOLD_STANDARD
noun,slackening,SHIFTER,BOOTSTRAPPED
noun,slacker,SHIFTER,GOLD_STANDARD
noun,slash,SHIFTER,BOOTSTRAPPED
noun,slasher,NONSHIFTER,BOOTSTRAPPED
noun,slate,NONSHIFTER,GOLD_STANDARD
noun,slaughter,SHIFTER,BOOTSTRAPPED
noun,slaughterhouse,NONSHIFTER,GOLD_STANDARD
noun,slavery,NONSHIFTER,GOLD_STANDARD
noun,slaw,NONSHIFTER,GOLD_STANDARD
noun,slaying,SHIFTER,BOOTSTRAPPED
noun,sleeping,NONSHIFTER,BOOTSTRAPPED
noun,sleepyhead,NONSHIFTER,GOLD_STANDARD
noun,slicer,NONSHIFTER,GOLD_STANDARD
noun,slide,NONSHIFTER,GOLD_STANDARD
noun,slip,SHIFTER,GOLD_STANDARD
noun,slipstream,NONSHIFTER,GOLD_STANDARD
noun,sloth,NONSHIFTER,GOLD_STANDARD
noun,slowdown,SHIFTER,BOOTSTRAPPED
noun,slowing,SHIFTER,BOOTSTRAPPED
noun,slugfest,NONSHIFTER,GOLD_STANDARD
noun,slump,SHIFTER,BOOTSTRAPPED
noun,smash,SHIFTER,BOOTSTRAPPED
noun,smasher,SHIFTER,BOOTSTRAPPED
noun,smashing,SHIFTER,BOOTSTRAPPED
noun,smelter,NONSHIFTER,BOOTSTRAPPED
noun,smock,NONSHIFTER,GOLD_STANDARD
noun,smooth,SHIFTER,BOOTSTRAPPED
noun,smoother,NONSHIFTER,BOOTSTRAPPED
noun,smotherer,SHIFTER,BOOTSTRAPPED
noun,snare,NONSHIFTER,GOLD_STANDARD
noun,snatch,NONSHIFTER,GOLD_STANDARD
noun,snip,NONSHIFTER,GOLD_STANDARD
noun,snippet,NONSHIFTER,GOLD_STANDARD
noun,snips,NONSHIFTER,GOLD_STANDARD
noun,snitch,NONSHIFTER,GOLD_STANDARD
noun,snorkeling,NONSHIFTER,GOLD_STANDARD
noun,snot,NONSHIFTER,GOLD_STANDARD
noun,snowmobile,NONSHIFTER,GOLD_STANDARD
noun,snowshoe,NONSHIFTER,GOLD_STANDARD
noun,snuffer,NONSHIFTER,BOOTSTRAPPED
noun,softener,SHIFTER,BOOTSTRAPPED
noun,softening,SHIFTER,BOOTSTRAPPED
noun,solace,SHIFTER,BOOTSTRAPPED
noun,solacement,SHIFTER,BOOTSTRAPPED
noun,solstice,NONSHIFTER,GOLD_STANDARD
noun,solution,SHIFTER,BOOTSTRAPPED
noun,solvent,SHIFTER,BOOTSTRAPPED
noun,solver,SHIFTER,GOLD_STANDARD
noun,solving,SHIFTER,BOOTSTRAPPED
noun,somberness,NONSHIFTER,GOLD_STANDARD
noun,soot,NONSHIFTER,GOLD_STANDARD
noun,soprano,NONSHIFTER,GOLD_STANDARD
noun,sore,NONSHIFTER,GOLD_STANDARD
noun,soreness,NONSHIFTER,GOLD_STANDARD
noun,sortie,NONSHIFTER,GOLD_STANDARD
noun,soul-searching,NONSHIFTER,GOLD_STANDARD
noun,sovereign,NONSHIFTER,GOLD_STANDARD
noun,sovereignty,NONSHIFTER,GOLD_STANDARD
noun,spare,NONSHIFTER,GOLD_STANDARD
noun,sparer,SHIFTER,BOOTSTRAPPED
noun,sparkling,NONSHIFTER,GOLD_STANDARD
noun,specialness,NONSHIFTER,GOLD_STANDARD
noun,specter,NONSHIFTER,BOOTSTRAPPED
noun,spectre,NONSHIFTER,BOOTSTRAPPED
noun,speech,NONSHIFTER,GOLD_STANDARD
noun,speed,NONSHIFTER,GOLD_STANDARD
noun,speeder,NONSHIFTER,GOLD_STANDARD
noun,speedway,NONSHIFTER,GOLD_STANDARD
noun,speller,NONSHIFTER,GOLD_STANDARD
noun,splat,NONSHIFTER,GOLD_STANDARD
noun,splattering,NONSHIFTER,GOLD_STANDARD
noun,splendour,NONSHIFTER,GOLD_STANDARD
noun,spline,NONSHIFTER,GOLD_STANDARD
noun,splinter,NONSHIFTER,BOOTSTRAPPED
noun,splintering,SHIFTER,BOOTSTRAPPED
noun,splinters,NONSHIFTER,GOLD_STANDARD
noun,split,SHIFTER,BOOTSTRAPPED
noun,splitter,NONSHIFTER,BOOTSTRAPPED
noun,splotch,NONSHIFTER,GOLD_STANDARD
noun,spoil,NONSHIFTER,GOLD_STANDARD
noun,spoilage,SHIFTER,BOOTSTRAPPED
noun,spoilation,SHIFTER,BOOTSTRAPPED
noun,spoiler,SHIFTER,BOOTSTRAPPED
noun,spoiling,SHIFTER,BOOTSTRAPPED
noun,spokesman,NONSHIFTER,GOLD_STANDARD
noun,spoliation,SHIFTER,BOOTSTRAPPED
noun,spout,NONSHIFTER,GOLD_STANDARD
noun,sprinkler,NONSHIFTER,GOLD_STANDARD
noun,sprinkling,NONSHIFTER,GOLD_STANDARD
noun,sprite,NONSHIFTER,GOLD_STANDARD
noun,spruce,NONSHIFTER,GOLD_STANDARD
noun,spurner,SHIFTER,BOOTSTRAPPED
noun,squaw,NONSHIFTER,GOLD_STANDARD
noun,squelch,SHIFTER,BOOTSTRAPPED
noun,squelcher,SHIFTER,BOOTSTRAPPED
noun,stab,NONSHIFTER,GOLD_STANDARD
noun,stable,NONSHIFTER,GOLD_STANDARD
noun,staffer,NONSHIFTER,GOLD_STANDARD
noun,stagehand,NONSHIFTER,GOLD_STANDARD
noun,stagnancy,SHIFTER,BOOTSTRAPPED
noun,stagnation,SHIFTER,BOOTSTRAPPED
noun,stall,NONSHIFTER,BOOTSTRAPPED
noun,stalling,NONSHIFTER,BOOTSTRAPPED
noun,stallion,NONSHIFTER,GOLD_STANDARD
noun,stamina,NONSHIFTER,GOLD_STANDARD
noun,standardisation,NONSHIFTER,BOOTSTRAPPED
noun,standardization,NONSHIFTER,BOOTSTRAPPED
noun,standby,NONSHIFTER,GOLD_STANDARD
noun,standdown,SHIFTER,BOOTSTRAPPED
noun,standstill,SHIFTER,BOOTSTRAPPED
noun,startup,NONSHIFTER,GOLD_STANDARD
noun,starvation,SHIFTER,BOOTSTRAPPED
noun,statement,NONSHIFTER,GOLD_STANDARD
noun,stater,NONSHIFTER,GOLD_STANDARD
noun,statin,NONSHIFTER,GOLD_STANDARD
noun,stealing,SHIFTER,BOOTSTRAPPED
noun,steam,NONSHIFTER,GOLD_STANDARD
noun,stem,NONSHIFTER,BOOTSTRAPPED
noun,stemmer,NONSHIFTER,BOOTSTRAPPED
noun,stencil,NONSHIFTER,GOLD_STANDARD
noun,stepbrother,NONSHIFTER,GOLD_STANDARD
noun,sterilisation,SHIFTER,BOOTSTRAPPED
noun,steriliser,SHIFTER,BOOTSTRAPPED
noun,sterilization,SHIFTER,BOOTSTRAPPED
noun,sterilizer,SHIFTER,BOOTSTRAPPED
noun,sterling,NONSHIFTER,GOLD_STANDARD
noun,sticker,NONSHIFTER,GOLD_STANDARD
noun,stifler,SHIFTER,GOLD_STANDARD
noun,stifling,SHIFTER,BOOTSTRAPPED
noun,stiletto,NONSHIFTER,GOLD_STANDARD
noun,still,NONSHIFTER,GOLD_STANDARD
noun,stimulation,NONSHIFTER,GOLD_STANDARD
noun,stir,NONSHIFTER,GOLD_STANDARD
noun,stockholding,NONSHIFTER,BOOTSTRAPPED
noun,stop,SHIFTER,BOOTSTRAPPED
noun,stoppage,SHIFTER,BOOTSTRAPPED
noun,stopper,SHIFTER,GOLD_STANDARD
noun,stops,NONSHIFTER,BOOTSTRAPPED
noun,storehouse,NONSHIFTER,GOLD_STANDARD
noun,stove,NONSHIFTER,GOLD_STANDARD
noun,straggler,NONSHIFTER,GOLD_STANDARD
noun,strangler,SHIFTER,GOLD_STANDARD
noun,strangling,SHIFTER,BOOTSTRAPPED
noun,strangulation,SHIFTER,BOOTSTRAPPED
noun,strap,NONSHIFTER,GOLD_STANDARD
noun,stratum,NONSHIFTER,GOLD_STANDARD
noun,streetwalker,NONSHIFTER,GOLD_STANDARD
noun,strengthening,NONSHIFTER,GOLD_STANDARD
noun,stress,NONSHIFTER,BOOTSTRAPPED
noun,strikeout,NONSHIFTER,BOOTSTRAPPED
noun,striker,SHIFTER,GOLD_STANDARD
noun,string,NONSHIFTER,GOLD_STANDARD
noun,strip,NONSHIFTER,BOOTSTRAPPED
noun,stripper,NONSHIFTER,BOOTSTRAPPED
noun,stripping,SHIFTER,BOOTSTRAPPED
noun,stultification,SHIFTER,BOOTSTRAPPED
noun,stunt,NONSHIFTER,BOOTSTRAPPED
noun,stunting,SHIFTER,BOOTSTRAPPED
noun,stymie,NONSHIFTER,BOOTSTRAPPED
noun,subbing,NONSHIFTER,BOOTSTRAPPED
noun,subcontractor,NONSHIFTER,GOLD_STANDARD
noun,subdirectory,NONSHIFTER,GOLD_STANDARD
noun,subduer,SHIFTER,BOOTSTRAPPED
noun,subjectivism,NONSHIFTER,GOLD_STANDARD
noun,subjugation,SHIFTER,BOOTSTRAPPED
noun,subjugator,SHIFTER,BOOTSTRAPPED
noun,subscription,NONSHIFTER,GOLD_STANDARD
noun,subservience,NONSHIFTER,GOLD_STANDARD
noun,subsidence,SHIFTER,BOOTSTRAPPED
noun,subsiding,SHIFTER,BOOTSTRAPPED
noun,substitute,NONSHIFTER,GOLD_STANDARD
noun,substituting,NONSHIFTER,BOOTSTRAPPED
noun,substitution,NONSHIFTER,GOLD_STANDARD
noun,subsystem,NONSHIFTER,GOLD_STANDARD
noun,suburb,NONSHIFTER,GOLD_STANDARD
noun,subversion,SHIFTER,GOLD_STANDARD
noun,subverter,SHIFTER,BOOTSTRAPPED
noun,succor,SHIFTER,GOLD_STANDARD
noun,succour,NONSHIFTER,BOOTSTRAPPED
noun,succubus,NONSHIFTER,GOLD_STANDARD
noun,suede,NONSHIFTER,GOLD_STANDARD
noun,sufferance,NONSHIFTER,BOOTSTRAPPED
noun,sufferer,NONSHIFTER,BOOTSTRAPPED
noun,suffering,SHIFTER,BOOTSTRAPPED
noun,suffix,NONSHIFTER,GOLD_STANDARD
